,Time,T1,T2,day
3121,14:3:56,31.494140625,37.22931338028169,7
3122,14:6:56,31.73828125,37.22931338028169,7
3123,14:9:56,31.25,37.22931338028169,7
3124,14:12:56,33.935546875,37.22931338028169,7
3125,14:15:56,36.865234375,38.60475352112676,7
3126,14:18:57,39.0625,38.60475352112676,7
3127,14:21:57,37.59765625,39.980193661971825,7
3128,14:24:57,38.0859375,39.980193661971825,7
3129,14:27:57,40.771484375,41.3556338028169,7
3130,14:30:57,37.841796875,42.04335387323944,7
3131,14:33:57,38.57421875,42.04335387323944,7
3132,14:36:57,39.0625,42.731073943661976,7
3133,14:39:57,39.306640625,42.731073943661976,7
3134,14:42:58,39.55078125,43.41879401408451,7
3135,14:45:58,42.96875,43.41879401408451,7
3136,14:48:58,43.9453125,44.106514084507026,7
3137,14:51:58,44.677734375,45.481954225352105,7
3138,14:54:58,43.9453125,46.85739436619718,7
3139,14:57:58,43.701171875,46.85739436619718,7
3140,15:0:58,45.166015625,47.54511443661972,7
3141,15:3:58,45.8984375,47.54511443661972,7
3142,15:6:59,47.36328125,48.232834507042256,7
3143,15:9:59,48.583984375,48.232834507042256,7
3144,15:12:59,48.828125,48.92055457746479,7
3145,15:15:59,48.095703125,49.60827464788733,7
3146,15:18:59,47.36328125,49.60827464788733,7
3147,15:21:59,46.630859375,49.60827464788733,7
3148,15:24:59,46.630859375,49.60827464788733,7
3149,15:27:59,47.119140625,49.60827464788733,7
3150,15:30:59,47.119140625,50.29599471830986,7
3151,15:33:59,47.119140625,50.29599471830986,7
3152,15:36:59,46.630859375,50.29599471830986,7
3153,15:40:0,43.701171875,50.29599471830986,7
3154,15:43:0,41.259765625,49.60827464788733,7
3155,15:46:0,38.818359375,48.232834507042256,7
3156,15:49:0,42.96875,47.54511443661972,7
3157,15:52:0,45.41015625,47.54511443661972,7
3158,15:55:0,43.45703125,47.54511443661972,7
3159,15:58:0,43.212890625,48.232834507042256,7
3160,16:1:0,39.0625,47.54511443661972,7
3161,16:4:1,41.748046875,46.85739436619718,7
3162,16:7:1,42.48046875,46.85739436619718,7
3163,16:10:1,43.212890625,47.54511443661972,7
3164,16:13:1,40.771484375,47.54511443661972,7
3165,16:16:1,37.353515625,46.85739436619718,7
3166,16:19:1,35.15625,46.16967429577465,7
3167,16:22:1,35.400390625,45.481954225352105,7
3168,16:25:1,33.935546875,44.106514084507026,7
3169,16:28:1,32.958984375,43.41879401408451,7
3170,16:31:2,32.470703125,42.04335387323944,7
3171,16:34:2,31.73828125,41.3556338028169,7
3172,16:37:2,33.447265625,40.66791373239437,7
3173,16:40:2,35.15625,41.3556338028169,7
3174,16:43:2,34.912109375,40.66791373239437,7
3175,16:46:2,33.203125,40.66791373239437,7
3176,16:49:2,32.470703125,40.66791373239437,7
3177,16:52:2,31.73828125,39.980193661971825,7
3178,16:55:2,31.494140625,39.292473591549296,7
3179,16:58:2,31.005859375,39.292473591549296,7
3180,17:1:3,30.517578125,37.917033450704224,7
3181,17:4:3,30.2734375,37.917033450704224,7
3182,17:7:3,30.517578125,37.917033450704224,7
3183,17:10:3,30.2734375,37.22931338028169,7
3184,17:13:3,30.2734375,37.22931338028169,7
3185,17:16:3,29.78515625,36.54159330985916,7
3186,17:19:3,29.78515625,37.22931338028169,7
3187,17:22:3,29.541015625,36.54159330985916,7
3188,17:25:3,29.541015625,36.54159330985916,7
3189,17:28:4,29.296875,36.54159330985916,7
3190,17:31:4,29.541015625,35.853873239436616,7
3191,17:34:4,29.296875,35.853873239436616,7
3192,17:37:4,29.296875,35.853873239436616,7
3193,17:40:4,29.052734375,35.166153169014095,7
3194,17:43:4,29.052734375,35.853873239436616,7
3195,17:46:4,28.564453125,35.166153169014095,7
3196,17:49:4,28.80859375,35.166153169014095,7
3197,17:52:5,29.052734375,35.853873239436616,7
3198,17:55:5,28.80859375,35.166153169014095,7
3199,17:58:5,28.80859375,35.166153169014095,7
3200,18:1:5,28.564453125,35.166153169014095,7
3201,18:4:5,28.564453125,35.166153169014095,7
3202,18:7:5,28.3203125,35.166153169014095,7
3203,18:10:5,28.564453125,35.166153169014095,7
3204,18:13:6,28.564453125,35.166153169014095,7
3205,18:16:6,28.80859375,35.166153169014095,7
3206,18:19:6,28.564453125,35.166153169014095,7
3207,18:22:6,28.3203125,35.166153169014095,7
3208,18:25:6,28.3203125,35.166153169014095,7
3209,18:28:6,28.3203125,34.47843309859155,7
3210,18:31:6,28.076171875,34.47843309859155,7
3211,18:34:6,28.076171875,34.47843309859155,7
3212,18:37:7,28.076171875,34.47843309859155,7
3213,18:40:7,28.076171875,34.47843309859155,7
3214,18:43:7,28.076171875,34.47843309859155,7
3215,18:46:7,28.076171875,34.47843309859155,7
3216,18:49:7,28.076171875,34.47843309859155,7
3217,18:52:7,28.076171875,34.47843309859155,7
3218,18:55:7,27.83203125,34.47843309859155,7
3219,18:58:8,27.83203125,34.47843309859155,7
3220,19:1:8,27.83203125,34.47843309859155,7
3221,19:4:8,27.83203125,34.47843309859155,7
3222,19:7:8,27.83203125,34.47843309859155,7
3223,19:10:8,27.83203125,34.47843309859155,7
3224,19:13:8,28.076171875,33.790713028169016,7
3225,19:16:8,28.076171875,34.47843309859155,7
3226,19:19:9,27.83203125,34.47843309859155,7
3227,19:22:9,27.83203125,34.47843309859155,7
3228,19:25:9,27.83203125,34.47843309859155,7
3229,19:28:9,27.587890625,33.790713028169016,7
3230,19:31:9,27.83203125,33.790713028169016,7
3231,19:34:9,27.587890625,34.47843309859155,7
3232,19:37:9,27.83203125,34.47843309859155,7
3233,19:40:9,27.587890625,33.790713028169016,7
3234,19:43:9,27.83203125,34.47843309859155,7
3235,19:46:9,27.83203125,34.47843309859155,7
3236,19:49:9,27.587890625,34.47843309859155,7
3237,19:52:10,27.587890625,33.790713028169016,7
3238,19:55:10,27.587890625,34.47843309859155,7
3239,19:58:10,27.587890625,33.790713028169016,7
3240,20:1:10,27.587890625,33.790713028169016,7
3241,20:4:10,27.34375,33.790713028169016,7
3242,20:7:10,27.587890625,33.790713028169016,7
3243,20:10:10,27.587890625,33.790713028169016,7
3244,20:13:10,27.587890625,34.47843309859155,7
3245,20:16:11,27.587890625,33.790713028169016,7
3246,20:19:11,27.587890625,33.790713028169016,7
3247,20:22:11,27.587890625,33.10299295774648,7
3248,20:25:11,27.587890625,33.10299295774648,7
3249,20:35:19,27.34375,31.039832746478876,7
3250,20:38:19,27.34375,32.415272887323944,7
3251,20:41:19,27.099609375,33.10299295774648,7
3252,20:44:19,27.34375,33.10299295774648,7
3253,20:47:20,27.34375,33.10299295774648,7
3254,20:50:20,27.099609375,33.10299295774648,7
3255,20:53:20,27.34375,33.10299295774648,7
3256,20:56:20,27.099609375,33.790713028169016,7
3257,20:59:20,27.099609375,33.790713028169016,7
3258,21:2:20,27.099609375,33.790713028169016,7
3259,21:5:20,27.099609375,33.10299295774648,7
3260,21:8:20,27.099609375,33.10299295774648,7
3261,21:11:20,27.099609375,33.790713028169016,7
3262,21:14:20,27.099609375,33.790713028169016,7
3263,21:17:20,27.099609375,33.10299295774648,7
3264,21:20:21,27.099609375,33.10299295774648,7
3265,21:23:21,27.099609375,33.10299295774648,7
3266,21:26:21,26.85546875,33.10299295774648,7
3267,21:29:21,27.099609375,33.790713028169016,7
3268,21:32:21,27.099609375,33.790713028169016,7
3269,21:35:21,26.85546875,33.10299295774648,7
3270,21:38:21,26.85546875,33.10299295774648,7
3271,21:41:21,26.85546875,33.10299295774648,7
3272,21:44:21,26.85546875,33.790713028169016,7
3273,21:47:21,26.85546875,33.10299295774648,7
3274,21:50:22,26.85546875,33.10299295774648,7
3275,21:53:22,26.85546875,33.10299295774648,7
3276,21:56:22,26.85546875,33.10299295774648,7
3277,21:59:22,26.85546875,33.10299295774648,7
3278,22:2:22,26.611328125,33.10299295774648,7
3279,22:5:22,26.85546875,33.10299295774648,7
3280,22:8:22,26.85546875,33.10299295774648,7
3281,22:11:22,26.611328125,33.10299295774648,7
3282,22:14:22,26.611328125,33.10299295774648,7
3283,22:17:22,26.611328125,33.10299295774648,7
3284,22:20:22,26.611328125,33.10299295774648,7
3285,22:23:23,26.611328125,33.10299295774648,7
3286,22:26:23,26.611328125,33.10299295774648,7
3287,22:29:23,26.611328125,33.10299295774648,7
3288,22:32:23,26.3671875,33.10299295774648,7
3289,22:35:23,26.611328125,33.10299295774648,7
3290,22:38:23,26.611328125,33.10299295774648,7
3291,22:41:23,26.611328125,32.415272887323944,7
3292,22:44:23,26.611328125,33.10299295774648,7
3293,22:47:23,26.3671875,33.10299295774648,7
3294,22:50:23,26.611328125,33.10299295774648,7
3295,22:53:24,26.3671875,33.10299295774648,7
3296,22:56:24,26.3671875,33.10299295774648,7
3297,22:59:24,26.3671875,33.10299295774648,7
3298,23:2:24,26.3671875,32.415272887323944,7
3299,23:5:24,26.3671875,32.415272887323944,7
3300,23:8:24,26.3671875,32.415272887323944,7
3301,23:11:24,26.3671875,32.415272887323944,7
3302,23:14:24,26.3671875,33.10299295774648,7
3303,23:17:24,26.3671875,33.10299295774648,7
3304,23:20:24,26.3671875,32.415272887323944,7
3305,23:23:24,26.123046875,33.10299295774648,7
3306,23:26:25,26.3671875,32.415272887323944,7
3307,23:29:25,26.123046875,32.415272887323944,7
3308,23:32:25,26.123046875,32.415272887323944,7
3309,23:35:25,26.123046875,33.10299295774648,7
3310,23:38:25,26.123046875,32.415272887323944,7
3311,23:41:25,25.87890625,32.415272887323944,7
3312,23:44:25,26.123046875,32.415272887323944,7
3313,23:47:25,26.123046875,32.415272887323944,7
3314,23:50:25,26.123046875,32.415272887323944,7
3315,23:53:25,25.87890625,31.72755281690141,7
3316,23:56:25,26.123046875,32.415272887323944,7
3317,23:59:26,25.87890625,32.415272887323944,7
3318,0:0:59,26.611328125,33.10299295774648,7
3319,0:4:0,26.611328125,33.10299295774648,7
3320,0:7:0,26.611328125,33.10299295774648,7
3321,0:10:0,26.611328125,33.10299295774648,7
3322,0:13:0,26.611328125,33.10299295774648,7
3323,0:16:0,26.611328125,33.10299295774648,7
3324,0:19:0,26.3671875,33.10299295774648,7
3325,0:22:0,26.611328125,33.10299295774648,7
3326,0:25:0,26.3671875,33.10299295774648,7
3327,0:28:0,26.3671875,33.10299295774648,7
3328,0:31:0,26.3671875,33.10299295774648,7
3329,0:34:0,26.3671875,33.10299295774648,7
3330,0:37:0,26.3671875,33.10299295774648,7
3331,0:40:1,26.3671875,33.10299295774648,7
3332,0:43:1,26.3671875,33.10299295774648,7
3333,0:46:1,26.611328125,32.415272887323944,7
3334,0:49:1,26.3671875,33.10299295774648,7
3335,0:52:1,26.3671875,32.415272887323944,7
3336,0:55:1,26.3671875,33.10299295774648,7
3337,0:58:1,26.3671875,33.10299295774648,7
3338,1:1:1,26.123046875,32.415272887323944,7
3339,1:4:1,26.3671875,32.415272887323944,7
3340,1:7:2,26.3671875,32.415272887323944,7
3341,1:10:2,25.87890625,33.10299295774648,7
3342,1:13:2,26.123046875,32.415272887323944,7
3343,1:16:2,26.123046875,32.415272887323944,7
3344,1:19:2,26.123046875,32.415272887323944,7
3345,1:22:2,26.123046875,32.415272887323944,7
3346,1:25:2,26.123046875,33.10299295774648,7
3347,1:28:2,26.3671875,32.415272887323944,7
3348,1:31:2,26.3671875,32.415272887323944,7
3349,1:34:2,26.123046875,32.415272887323944,7
3350,1:37:2,26.123046875,32.415272887323944,7
3351,1:40:2,26.123046875,33.10299295774648,7
3352,1:43:3,25.87890625,32.415272887323944,7
3353,1:46:3,26.123046875,32.415272887323944,7
3354,1:49:3,26.123046875,32.415272887323944,7
3355,1:52:3,26.123046875,32.415272887323944,7
3356,1:55:3,26.123046875,32.415272887323944,7
3357,1:58:3,26.123046875,32.415272887323944,7
3358,2:1:3,26.123046875,32.415272887323944,7
3359,2:4:3,26.123046875,32.415272887323944,7
3360,2:7:3,26.123046875,32.415272887323944,8
3361,2:10:3,26.123046875,32.415272887323944,8
3362,2:13:3,26.123046875,32.415272887323944,8
3363,2:16:3,26.123046875,31.72755281690141,8
3364,2:19:3,26.123046875,32.415272887323944,8
3365,2:22:4,26.123046875,32.415272887323944,8
3366,2:25:4,25.87890625,32.415272887323944,8
3367,2:28:4,25.87890625,32.415272887323944,8
3368,2:31:4,26.123046875,31.72755281690141,8
3369,2:34:4,25.87890625,32.415272887323944,8
3370,2:37:4,25.87890625,32.415272887323944,8
3371,2:40:4,26.123046875,31.72755281690141,8
3372,2:43:4,25.87890625,32.415272887323944,8
3373,2:46:4,26.123046875,32.415272887323944,8
3374,2:49:4,25.87890625,32.415272887323944,8
3375,2:52:5,25.87890625,32.415272887323944,8
3376,2:55:5,25.87890625,31.72755281690141,8
3377,2:58:5,25.634765625,31.72755281690141,8
3378,3:1:5,25.87890625,32.415272887323944,8
3379,3:4:5,25.634765625,32.415272887323944,8
3380,3:7:5,25.634765625,31.72755281690141,8
3381,3:10:5,25.634765625,31.72755281690141,8
3382,3:13:5,25.634765625,32.415272887323944,8
3383,3:16:6,25.634765625,31.72755281690141,8
3384,3:19:6,25.634765625,31.72755281690141,8
3385,3:22:6,25.634765625,31.72755281690141,8
3386,3:25:6,25.634765625,31.72755281690141,8
3387,3:28:6,25.634765625,31.72755281690141,8
3388,3:31:6,25.634765625,31.72755281690141,8
3389,3:34:6,25.634765625,31.72755281690141,8
3390,3:37:6,25.634765625,31.72755281690141,8
3391,3:40:6,25.634765625,31.72755281690141,8
3392,3:43:6,25.634765625,31.72755281690141,8
3393,3:46:6,25.634765625,31.72755281690141,8
3394,3:49:7,25.390625,31.72755281690141,8
3395,3:52:7,25.634765625,31.72755281690141,8
3396,3:55:7,25.634765625,31.72755281690141,8
3397,3:58:7,25.390625,31.72755281690141,8
3398,4:1:7,25.634765625,31.72755281690141,8
3399,4:4:7,25.390625,31.72755281690141,8
3400,4:7:7,25.634765625,31.72755281690141,8
3401,4:10:7,25.390625,31.72755281690141,8
3402,4:13:7,25.390625,31.72755281690141,8
3403,4:16:7,25.390625,31.72755281690141,8
3404,4:19:8,25.390625,31.72755281690141,8
3405,4:22:8,25.390625,31.72755281690141,8
3406,4:25:8,25.390625,31.039832746478876,8
3407,4:28:8,25.390625,31.039832746478876,8
3408,4:31:8,25.146484375,31.039832746478876,8
3409,4:34:8,25.390625,31.72755281690141,8
3410,4:37:8,25.146484375,31.72755281690141,8
3411,4:40:8,25.390625,31.72755281690141,8
3412,4:43:8,25.146484375,31.72755281690141,8
3413,4:46:8,25.146484375,31.72755281690141,8
3414,4:49:8,25.390625,31.039832746478876,8
3415,4:52:9,25.146484375,31.72755281690141,8
3416,4:55:9,25.146484375,31.039832746478876,8
3417,4:58:9,25.390625,31.72755281690141,8
3418,5:1:9,25.146484375,31.039832746478876,8
3419,5:4:9,25.390625,31.72755281690141,8
3420,5:7:9,25.390625,31.72755281690141,8
3421,5:10:9,25.146484375,31.039832746478876,8
3422,5:13:9,25.146484375,31.72755281690141,8
3423,5:16:9,25.146484375,31.039832746478876,8
3424,5:19:9,25.146484375,31.039832746478876,8
3425,5:22:9,25.146484375,31.039832746478876,8
3426,5:25:10,25.146484375,31.72755281690141,8
3427,5:28:10,25.146484375,31.039832746478876,8
3428,5:31:10,25.146484375,31.039832746478876,8
3429,5:34:10,25.146484375,31.039832746478876,8
3430,5:37:10,25.146484375,31.72755281690141,8
3431,5:40:10,25.146484375,31.72755281690141,8
3432,5:43:10,24.90234375,31.039832746478876,8
3433,5:46:10,25.146484375,31.72755281690141,8
3434,5:49:10,25.146484375,31.72755281690141,8
3435,5:52:10,25.146484375,31.039832746478876,8
3436,5:55:11,25.146484375,31.039832746478876,8
3437,5:58:11,24.90234375,31.72755281690141,8
3438,6:1:11,25.146484375,31.039832746478876,8
3439,6:4:11,24.90234375,31.039832746478876,8
3440,6:7:11,24.90234375,31.72755281690141,8
3441,6:10:11,24.90234375,31.039832746478876,8
3442,6:13:11,25.146484375,31.039832746478876,8
3443,6:16:11,24.90234375,31.039832746478876,8
3444,6:19:11,25.146484375,31.039832746478876,8
3445,6:22:11,25.146484375,31.039832746478876,8
3446,6:25:11,24.90234375,31.039832746478876,8
3447,6:28:12,24.90234375,31.72755281690141,8
3448,6:31:12,24.658203125,31.72755281690141,8
3449,6:34:12,25.146484375,31.039832746478876,8
3450,6:37:12,25.146484375,31.72755281690141,8
3451,6:40:12,25.146484375,31.039832746478876,8
3452,6:43:12,25.146484375,31.72755281690141,8
3453,6:46:12,25.146484375,31.039832746478876,8
3454,6:49:12,25.146484375,31.72755281690141,8
3455,6:52:13,25.146484375,31.039832746478876,8
3456,6:55:13,25.146484375,31.039832746478876,8
3457,6:58:13,25.146484375,31.039832746478876,8
3458,7:1:13,25.146484375,31.039832746478876,8
3459,7:4:13,25.146484375,31.72755281690141,8
3460,7:7:13,25.146484375,31.72755281690141,8
3461,7:10:13,25.146484375,31.72755281690141,8
3462,7:13:13,25.390625,31.72755281690141,8
3463,7:16:13,25.146484375,31.039832746478876,8
3464,7:19:14,24.90234375,31.72755281690141,8
3465,7:22:14,24.90234375,31.72755281690141,8
3466,7:25:14,25.146484375,31.72755281690141,8
3467,7:28:14,25.146484375,31.039832746478876,8
3468,7:31:14,25.146484375,31.72755281690141,8
3469,7:34:14,25.390625,31.039832746478876,8
3470,7:37:14,25.390625,31.72755281690141,8
3471,7:40:14,25.390625,31.72755281690141,8
3472,7:43:14,25.390625,31.72755281690141,8
3473,7:46:14,25.390625,31.72755281690141,8
3474,7:49:14,25.390625,31.72755281690141,8
3475,7:52:14,25.390625,31.72755281690141,8
3476,7:55:15,25.390625,31.72755281690141,8
3477,7:58:15,25.390625,31.72755281690141,8
3478,8:1:15,25.146484375,31.72755281690141,8
3479,8:4:15,25.390625,31.72755281690141,8
3480,8:7:15,25.390625,31.039832746478876,8
3481,8:10:15,25.390625,31.72755281690141,8
3482,8:13:15,25.634765625,31.72755281690141,8
3483,8:16:15,25.634765625,31.72755281690141,8
3484,8:19:15,25.634765625,31.72755281690141,8
3485,8:22:15,25.634765625,31.72755281690141,8
3486,8:25:16,25.87890625,31.72755281690141,8
3487,8:28:16,25.87890625,31.72755281690141,8
3488,8:31:16,26.123046875,32.415272887323944,8
3489,8:34:16,25.87890625,31.72755281690141,8
3490,8:37:16,25.87890625,32.415272887323944,8
3491,8:40:16,25.634765625,32.415272887323944,8
3492,8:43:16,26.123046875,31.72755281690141,8
3493,8:46:16,26.123046875,32.415272887323944,8
3494,8:49:16,26.123046875,32.415272887323944,8
3495,8:52:17,26.3671875,32.415272887323944,8
3496,8:55:17,26.123046875,32.415272887323944,8
3497,8:58:17,26.123046875,32.415272887323944,8
3498,9:1:17,26.3671875,32.415272887323944,8
3499,9:4:17,26.3671875,31.72755281690141,8
3500,9:7:17,26.3671875,32.415272887323944,8
3501,9:10:17,26.3671875,32.415272887323944,8
3502,9:13:17,26.611328125,32.415272887323944,8
3503,9:16:17,26.3671875,32.415272887323944,8
3504,9:19:17,26.3671875,32.415272887323944,8
3505,9:22:17,26.611328125,32.415272887323944,8
3506,9:25:18,26.3671875,32.415272887323944,8
3507,9:28:18,26.3671875,33.10299295774648,8
3508,9:31:18,26.611328125,32.415272887323944,8
3509,9:34:18,26.3671875,32.415272887323944,8
3510,9:37:18,26.611328125,33.10299295774648,8
3511,9:40:18,26.611328125,33.10299295774648,8
3512,9:43:18,26.85546875,33.10299295774648,8
3513,9:46:18,26.85546875,32.415272887323944,8
3514,9:49:18,26.85546875,33.10299295774648,8
3515,9:52:18,26.85546875,33.10299295774648,8
3516,9:55:18,26.85546875,33.10299295774648,8
3517,9:58:19,26.85546875,33.10299295774648,8
3518,10:1:19,26.85546875,33.10299295774648,8
3519,10:4:19,27.099609375,33.10299295774648,8
3520,10:7:19,27.099609375,33.10299295774648,8
3521,10:10:19,27.099609375,33.10299295774648,8
3522,10:13:19,27.099609375,33.10299295774648,8
3523,10:16:19,27.099609375,33.10299295774648,8
3524,10:19:19,27.34375,33.10299295774648,8
3525,10:22:19,27.34375,33.10299295774648,8
3526,10:25:19,27.099609375,33.10299295774648,8
3527,10:28:20,27.34375,33.790713028169016,8
3528,10:31:20,27.587890625,33.10299295774648,8
3529,10:34:20,27.34375,33.10299295774648,8
3530,10:37:20,27.099609375,33.10299295774648,8
3531,10:40:20,27.587890625,33.10299295774648,8
3532,10:43:20,27.587890625,33.10299295774648,8
3533,10:46:20,27.587890625,33.790713028169016,8
3534,10:49:20,27.83203125,33.790713028169016,8
3535,10:52:20,27.587890625,33.10299295774648,8
3536,10:55:20,27.83203125,33.10299295774648,8
3537,10:58:20,27.83203125,33.10299295774648,8
3538,11:1:21,27.83203125,33.790713028169016,8
3539,11:4:21,28.076171875,33.790713028169016,8
3540,11:7:21,28.3203125,33.790713028169016,8
3541,11:10:21,28.3203125,33.790713028169016,8
3542,11:13:21,28.564453125,33.790713028169016,8
3543,11:16:21,28.80859375,34.47843309859155,8
