Time,T1,T2
11:7:49,25.87890625,31.72755281690141
11:10:49,25.87890625,31.72755281690141
11:13:49,26.123046875,31.72755281690141
11:16:49,26.123046875,31.72755281690141
11:19:49,26.123046875,32.415272887323944
11:22:49,25.87890625,32.415272887323944
11:25:49,26.123046875,32.415272887323944
11:28:50,26.123046875,32.415272887323944
11:31:50,26.123046875,32.415272887323944
11:34:50,26.3671875,32.415272887323944
11:37:50,26.3671875,32.415272887323944
11:40:50,26.3671875,32.415272887323944
11:43:50,26.123046875,32.415272887323944
11:46:50,26.123046875,32.415272887323944
11:49:50,26.3671875,32.415272887323944
11:52:50,26.3671875,32.415272887323944
11:55:51,26.3671875,32.415272887323944
11:58:51,26.3671875,32.415272887323944
12:1:51,26.611328125,32.415272887323944
12:4:51,26.611328125,32.415272887323944
12:7:51,26.611328125,33.10299295774648
12:10:51,26.611328125,33.10299295774648
12:13:51,26.611328125,32.415272887323944
12:16:51,26.611328125,32.415272887323944
12:19:52,26.611328125,32.415272887323944
12:22:52,26.85546875,33.10299295774648
12:25:52,26.611328125,33.10299295774648
12:28:52,26.85546875,32.415272887323944
12:31:52,26.85546875,32.415272887323944
12:34:52,26.85546875,33.10299295774648
12:37:52,26.85546875,32.415272887323944
12:40:53,27.099609375,33.10299295774648
12:43:53,27.34375,33.10299295774648
12:46:53,27.34375,33.10299295774648
12:49:53,27.34375,33.790713028169016
12:52:53,27.34375,33.10299295774648
12:55:53,27.587890625,33.10299295774648
12:58:53,27.587890625,33.10299295774648
13:1:53,27.34375,33.10299295774648
13:4:54,27.587890625,33.10299295774648
13:7:54,27.587890625,33.10299295774648
13:10:54,27.83203125,33.10299295774648
13:13:54,27.587890625,33.790713028169016
13:16:54,27.83203125,33.790713028169016
13:19:54,27.83203125,33.10299295774648
13:22:54,28.076171875,33.790713028169016
13:25:55,28.3203125,33.790713028169016
13:28:55,28.564453125,34.47843309859155
13:31:55,28.3203125,33.790713028169016
13:34:55,27.83203125,33.790713028169016
13:37:55,28.076171875,34.47843309859155
13:40:55,27.587890625,33.790713028169016
13:43:55,28.076171875,34.47843309859155
13:46:56,28.564453125,34.47843309859155
13:49:56,29.296875,34.47843309859155
13:52:56,29.78515625,34.47843309859155
13:55:56,29.541015625,35.166153169014095
13:58:56,29.296875,34.47843309859155
14:1:56,32.2265625,35.166153169014095
14:4:56,31.73828125,35.166153169014095
14:7:57,35.15625,35.853873239436616
14:10:57,37.353515625,36.54159330985916
14:13:57,38.0859375,37.22931338028169
14:16:57,37.59765625,37.917033450704224
14:19:57,34.1796875,38.60475352112676
14:22:54,32.2265625,38.60475352112676
14:25:54,31.25,38.60475352112676
14:28:54,31.005859375,38.60475352112676
14:31:55,30.517578125,37.917033450704224
14:34:55,29.78515625,37.917033450704224
14:37:55,30.029296875,37.22931338028169
14:40:55,30.029296875,37.22931338028169
14:43:55,29.78515625,36.54159330985916
14:46:55,29.541015625,36.54159330985916
14:49:55,29.541015625,35.853873239436616
14:52:56,29.78515625,36.54159330985916
14:55:56,29.78515625,35.853873239436616
14:58:56,29.541015625,35.853873239436616
15:1:56,29.296875,35.853873239436616
15:4:56,29.296875,35.853873239436616
15:7:56,29.296875,35.166153169014095
15:10:56,29.296875,35.853873239436616
15:13:57,28.80859375,35.166153169014095
15:16:57,29.052734375,35.166153169014095
15:19:57,28.564453125,35.166153169014095
15:22:57,28.564453125,35.166153169014095
15:25:57,28.564453125,35.166153169014095
15:28:57,28.80859375,35.166153169014095
15:31:57,29.052734375,35.166153169014095
15:34:57,29.296875,35.166153169014095
15:37:57,29.541015625,35.166153169014095
15:40:57,29.541015625,35.166153169014095
15:43:58,29.541015625,35.853873239436616
15:46:58,29.78515625,35.166153169014095
15:49:58,29.78515625,35.166153169014095
15:52:58,29.541015625,35.166153169014095
15:55:58,29.541015625,35.853873239436616
15:58:58,29.296875,35.166153169014095
16:1:58,29.052734375,35.166153169014095
16:4:58,29.052734375,35.166153169014095
16:7:59,29.052734375,35.853873239436616
16:10:59,29.296875,35.166153169014095
16:13:59,29.296875,35.166153169014095
16:16:59,29.541015625,35.853873239436616
16:19:59,29.296875,35.853873239436616
16:22:59,29.052734375,35.853873239436616
16:25:59,29.296875,35.853873239436616
16:28:59,29.296875,35.853873239436616
16:31:59,29.78515625,35.853873239436616
16:34:59,29.78515625,36.54159330985916
16:37:59,29.541015625,36.54159330985916
16:40:59,29.541015625,35.853873239436616
16:44:0,29.78515625,35.853873239436616
16:47:0,29.78515625,35.853873239436616
16:50:0,29.541015625,35.853873239436616
16:53:0,29.296875,35.853873239436616
16:56:0,29.052734375,35.853873239436616
16:59:0,29.052734375,35.853873239436616
17:2:0,29.296875,35.853873239436616
17:5:0,29.296875,35.166153169014095
17:8:0,29.052734375,35.166153169014095
17:11:0,29.052734375,35.166153169014095
17:14:1,28.80859375,35.166153169014095
17:17:1,29.052734375,35.166153169014095
17:20:1,28.80859375,35.853873239436616
17:23:1,28.564453125,35.853873239436616
17:26:1,28.3203125,35.166153169014095
17:29:1,28.564453125,34.47843309859155
17:32:1,28.564453125,34.47843309859155
17:35:1,28.076171875,35.166153169014095
17:38:1,28.076171875,34.47843309859155
17:41:1,28.076171875,34.47843309859155
17:44:2,28.076171875,34.47843309859155
17:47:2,27.83203125,34.47843309859155
17:50:2,27.83203125,34.47843309859155
17:53:2,27.83203125,34.47843309859155
17:56:2,27.83203125,34.47843309859155
17:59:2,27.83203125,34.47843309859155
18:2:2,27.83203125,34.47843309859155
18:5:2,27.83203125,34.47843309859155
18:8:2,27.587890625,34.47843309859155
18:11:2,27.34375,34.47843309859155
18:14:2,27.34375,33.790713028169016
18:17:3,27.34375,33.790713028169016
18:20:3,27.34375,33.790713028169016
18:23:3,27.34375,33.790713028169016
18:26:3,27.099609375,33.790713028169016
18:29:3,27.099609375,33.790713028169016
18:32:3,27.099609375,33.790713028169016
18:35:3,27.099609375,33.790713028169016
18:38:3,27.099609375,33.790713028169016
18:41:3,27.099609375,33.10299295774648
18:44:3,26.85546875,33.10299295774648
18:47:4,26.85546875,33.10299295774648
18:50:4,26.85546875,33.10299295774648
18:53:4,26.85546875,33.790713028169016
18:56:4,26.85546875,33.10299295774648
18:59:4,26.85546875,33.10299295774648
19:2:4,26.85546875,33.10299295774648
19:5:4,26.85546875,33.10299295774648
19:8:4,26.611328125,33.10299295774648
19:11:4,26.611328125,33.10299295774648
19:14:4,26.611328125,33.10299295774648
19:17:4,26.611328125,33.10299295774648
19:20:5,26.611328125,33.10299295774648
19:23:5,26.611328125,32.415272887323944
19:26:5,26.611328125,33.10299295774648
19:29:5,26.611328125,32.415272887323944
19:32:5,26.611328125,33.10299295774648
19:35:5,26.611328125,32.415272887323944
19:38:5,26.611328125,33.10299295774648
19:41:5,26.3671875,33.10299295774648
19:44:5,26.3671875,32.415272887323944
19:47:5,26.3671875,33.10299295774648
19:50:5,26.611328125,33.10299295774648
19:53:6,26.3671875,33.10299295774648
19:56:6,26.3671875,32.415272887323944
19:59:6,26.3671875,32.415272887323944
20:2:6,26.3671875,33.10299295774648
20:5:6,26.3671875,32.415272887323944
20:8:6,26.123046875,32.415272887323944
20:11:6,26.3671875,32.415272887323944
20:14:6,26.3671875,32.415272887323944
20:17:6,26.3671875,32.415272887323944
20:20:6,26.123046875,32.415272887323944
20:23:7,26.123046875,32.415272887323944
20:26:7,26.123046875,32.415272887323944
20:29:7,26.3671875,33.10299295774648
20:32:7,26.123046875,32.415272887323944
20:35:7,26.123046875,33.10299295774648
20:38:7,26.123046875,33.10299295774648
20:41:7,26.123046875,32.415272887323944
20:44:8,26.123046875,32.415272887323944
20:47:8,26.123046875,32.415272887323944
20:50:8,25.634765625,32.415272887323944
20:53:8,26.123046875,32.415272887323944
20:56:8,26.123046875,32.415272887323944
20:59:8,26.123046875,32.415272887323944
21:2:8,26.123046875,32.415272887323944
21:5:8,26.123046875,32.415272887323944
21:8:8,26.123046875,32.415272887323944
21:11:8,25.87890625,32.415272887323944
21:14:9,26.123046875,32.415272887323944
21:17:9,26.3671875,32.415272887323944
21:20:9,26.123046875,32.415272887323944
21:23:9,26.123046875,32.415272887323944
21:26:9,26.123046875,32.415272887323944
21:29:9,26.123046875,32.415272887323944
21:32:9,25.87890625,32.415272887323944
21:35:9,26.123046875,32.415272887323944
21:38:9,26.123046875,31.72755281690141
21:41:9,25.87890625,32.415272887323944
21:44:9,25.87890625,32.415272887323944
21:47:10,25.87890625,32.415272887323944
21:50:10,26.123046875,32.415272887323944
21:53:10,25.87890625,32.415272887323944
21:56:10,25.87890625,32.415272887323944
21:59:10,25.87890625,31.72755281690141
22:2:10,25.87890625,32.415272887323944
22:5:14,25.87890625,32.415272887323944
22:8:14,25.634765625,31.72755281690141
22:11:14,25.634765625,31.72755281690141
22:14:14,25.390625,31.72755281690141
22:17:14,25.87890625,31.72755281690141
22:20:15,25.634765625,32.415272887323944
22:23:15,25.634765625,32.415272887323944
22:26:15,25.634765625,31.72755281690141
22:29:15,25.634765625,31.72755281690141
22:32:15,25.634765625,31.72755281690141
22:35:15,25.634765625,31.72755281690141
22:38:15,25.390625,32.415272887323944
22:41:15,25.390625,31.72755281690141
22:44:15,25.390625,31.72755281690141
22:47:15,25.146484375,32.415272887323944
22:50:15,25.146484375,31.72755281690141
22:53:15,25.146484375,31.72755281690141
22:56:16,24.90234375,31.72755281690141
22:59:16,25.146484375,31.72755281690141
23:2:16,25.146484375,31.72755281690141
23:5:16,24.90234375,31.72755281690141
23:8:16,24.90234375,31.72755281690141
23:11:16,25.146484375,31.72755281690141
23:14:16,24.90234375,31.039832746478876
23:17:16,24.90234375,31.72755281690141
23:20:16,24.90234375,31.039832746478876
23:23:16,24.90234375,31.72755281690141
23:26:16,24.90234375,31.039832746478876
23:29:16,24.658203125,31.039832746478876
23:32:17,24.658203125,31.039832746478876
23:35:17,24.658203125,31.72755281690141
23:38:17,24.658203125,31.039832746478876
23:41:17,24.658203125,31.039832746478876
23:44:17,24.658203125,31.039832746478876
23:47:17,24.90234375,31.039832746478876
23:50:17,24.90234375,31.039832746478876
23:53:18,24.90234375,31.039832746478876
23:56:18,24.90234375,31.039832746478876
23:59:18,24.658203125,31.039832746478876
0:0:40,25.390625,31.72755281690141
0:3:40,25.146484375,31.72755281690141
0:6:41,25.390625,31.72755281690141
0:9:41,25.390625,31.72755281690141
0:12:41,25.390625,31.72755281690141
0:15:41,25.390625,31.72755281690141
0:18:41,25.390625,31.72755281690141
0:21:41,25.146484375,31.72755281690141
0:24:41,25.146484375,31.72755281690141
0:27:41,25.390625,31.72755281690141
0:30:41,25.146484375,31.72755281690141
0:33:41,25.390625,31.72755281690141
0:36:42,25.390625,31.72755281690141
0:39:42,25.390625,31.039832746478876
0:42:42,25.390625,31.039832746478876
0:45:42,25.146484375,31.72755281690141
0:48:42,25.146484375,31.039832746478876
0:51:42,25.390625,31.72755281690141
0:54:42,25.146484375,31.039832746478876
0:57:42,25.146484375,31.039832746478876
1:0:42,25.146484375,31.72755281690141
1:3:42,25.146484375,31.72755281690141
1:6:43,25.146484375,31.039832746478876
1:9:43,25.146484375,31.72755281690141
1:12:43,25.146484375,31.72755281690141
1:15:43,25.146484375,31.039832746478876
1:18:43,25.390625,31.039832746478876
1:21:43,25.146484375,31.72755281690141
1:24:43,24.90234375,31.039832746478876
1:27:43,25.146484375,31.039832746478876
1:30:43,25.146484375,31.039832746478876
1:33:43,24.90234375,31.72755281690141
1:36:43,24.90234375,31.039832746478876
1:39:44,25.146484375,31.039832746478876
1:42:44,24.90234375,31.039832746478876
1:45:44,25.146484375,31.039832746478876
1:48:44,25.146484375,31.72755281690141
1:51:44,24.90234375,31.72755281690141
1:54:44,24.90234375,31.72755281690141
1:57:44,24.90234375,31.039832746478876
2:0:44,24.90234375,31.039832746478876
2:3:44,24.90234375,31.039832746478876
2:6:45,24.90234375,31.039832746478876
2:9:45,24.90234375,31.039832746478876
2:12:45,24.90234375,31.039832746478876
2:15:45,24.90234375,31.039832746478876
2:18:45,24.658203125,31.72755281690141
2:21:45,24.658203125,31.039832746478876
2:24:45,24.658203125,31.039832746478876
2:27:45,24.90234375,31.039832746478876
2:30:45,24.90234375,31.039832746478876
2:33:45,24.658203125,31.039832746478876
2:36:46,24.658203125,31.039832746478876
2:39:46,24.90234375,31.039832746478876
2:42:46,24.658203125,31.039832746478876
2:45:46,24.90234375,31.039832746478876
2:48:46,24.90234375,31.039832746478876
2:51:46,24.90234375,31.039832746478876
2:54:46,24.658203125,31.039832746478876
2:57:46,24.658203125,31.039832746478876
3:0:46,24.658203125,31.039832746478876
3:3:46,24.658203125,31.039832746478876
3:6:46,24.658203125,31.039832746478876
3:9:47,24.658203125,30.352112676056343
3:12:47,24.658203125,31.039832746478876
3:15:47,24.658203125,31.039832746478876
3:18:47,24.658203125,31.039832746478876
3:21:47,24.658203125,31.039832746478876
3:24:47,24.658203125,31.039832746478876
3:27:47,24.169921875,31.039832746478876
3:30:47,24.4140625,31.039832746478876
3:33:47,24.658203125,30.352112676056343
3:36:47,24.658203125,31.039832746478876
3:39:47,24.658203125,31.039832746478876
3:42:48,24.4140625,30.352112676056343
3:45:48,24.4140625,30.352112676056343
3:48:48,24.169921875,30.352112676056343
3:51:48,24.4140625,30.352112676056343
3:54:48,24.4140625,31.039832746478876
3:57:48,24.4140625,30.352112676056343
4:0:48,24.4140625,31.039832746478876
4:3:48,24.4140625,31.039832746478876
4:6:48,24.4140625,31.039832746478876
4:9:48,24.169921875,30.352112676056343
4:12:49,24.169921875,30.352112676056343
4:15:49,24.169921875,30.352112676056343
4:18:49,24.4140625,30.352112676056343
4:21:49,24.169921875,30.352112676056343
4:24:49,24.169921875,30.352112676056343
4:27:49,24.169921875,30.352112676056343
4:30:49,24.169921875,30.352112676056343
4:33:49,24.169921875,30.352112676056343
4:36:49,24.169921875,30.352112676056343
4:39:49,24.169921875,29.664392605633804
4:42:49,24.4140625,30.352112676056343
4:45:49,24.169921875,30.352112676056343
4:48:50,24.169921875,30.352112676056343
4:51:50,24.169921875,29.664392605633804
4:54:50,24.169921875,30.352112676056343
4:57:50,24.169921875,30.352112676056343
5:0:50,23.92578125,30.352112676056343
5:3:50,24.169921875,30.352112676056343
5:6:50,24.169921875,30.352112676056343
5:9:50,23.92578125,29.664392605633804
5:12:50,24.4140625,30.352112676056343
5:15:50,23.92578125,30.352112676056343
5:18:51,24.169921875,30.352112676056343
5:21:51,23.92578125,29.664392605633804
5:24:51,24.169921875,29.664392605633804
5:27:51,24.169921875,29.664392605633804
5:30:51,24.169921875,29.664392605633804
5:33:51,24.169921875,30.352112676056343
5:36:51,23.92578125,29.664392605633804
5:39:51,23.92578125,30.352112676056343
5:42:51,23.92578125,30.352112676056343
5:45:52,23.681640625,29.664392605633804
5:48:52,24.169921875,29.664392605633804
5:51:52,24.169921875,30.352112676056343
5:54:52,23.92578125,29.664392605633804
5:57:52,24.169921875,29.664392605633804
6:0:52,24.169921875,29.664392605633804
6:3:52,23.92578125,29.664392605633804
6:6:52,24.169921875,29.664392605633804
6:9:52,24.169921875,29.664392605633804
6:12:53,24.169921875,29.664392605633804
6:15:53,24.169921875,29.664392605633804
6:18:53,24.169921875,29.664392605633804
6:21:53,24.169921875,29.664392605633804
6:24:53,23.681640625,29.664392605633804
6:27:53,23.92578125,29.664392605633804
6:30:53,24.169921875,29.664392605633804
6:33:54,24.169921875,29.664392605633804
6:36:54,24.169921875,29.664392605633804
6:39:54,24.169921875,29.664392605633804
6:42:54,24.169921875,29.664392605633804
6:45:54,24.169921875,28.976672535211268
6:48:54,24.169921875,29.664392605633804
6:51:54,24.169921875,29.664392605633804
6:54:54,23.92578125,29.664392605633804
6:57:54,24.169921875,29.664392605633804
7:0:54,23.92578125,29.664392605633804
7:3:55,23.92578125,29.664392605633804
7:6:55,24.169921875,29.664392605633804
7:9:55,23.92578125,29.664392605633804
7:12:55,24.169921875,29.664392605633804
7:15:55,23.92578125,29.664392605633804
7:18:55,24.169921875,29.664392605633804
7:21:55,24.169921875,29.664392605633804
7:24:55,24.169921875,29.664392605633804
7:27:55,24.169921875,29.664392605633804
7:30:56,24.169921875,29.664392605633804
7:33:56,24.169921875,29.664392605633804
7:36:56,24.169921875,29.664392605633804
7:39:56,23.92578125,29.664392605633804
7:42:56,24.169921875,29.664392605633804
7:45:56,24.169921875,30.352112676056343
7:48:56,23.681640625,29.664392605633804
7:51:56,24.169921875,30.352112676056343
7:54:56,23.92578125,30.352112676056343
7:57:57,23.92578125,30.352112676056343
8:0:57,24.169921875,29.664392605633804
8:3:57,24.4140625,30.352112676056343
8:6:57,24.169921875,30.352112676056343
8:9:57,24.169921875,29.664392605633804
8:12:57,24.169921875,30.352112676056343
8:15:57,24.169921875,30.352112676056343
8:18:57,23.92578125,29.664392605633804
8:21:57,24.169921875,30.352112676056343
8:24:58,24.169921875,29.664392605633804
8:27:58,24.4140625,30.352112676056343
8:30:58,23.92578125,30.352112676056343
8:33:58,24.169921875,30.352112676056343
8:36:58,23.92578125,30.352112676056343
8:39:58,23.92578125,30.352112676056343
8:42:58,24.169921875,30.352112676056343
8:45:58,24.169921875,30.352112676056343
8:48:58,23.681640625,30.352112676056343
8:51:58,24.169921875,30.352112676056343
8:54:59,23.92578125,29.664392605633804
8:57:59,24.4140625,29.664392605633804
9:0:59,24.169921875,29.664392605633804
9:3:59,24.169921875,30.352112676056343
9:6:59,24.169921875,30.352112676056343
9:9:59,24.4140625,29.664392605633804
9:12:59,24.169921875,30.352112676056343
9:15:59,24.169921875,30.352112676056343
9:19:0,24.169921875,30.352112676056343
9:22:0,23.92578125,30.352112676056343
9:25:0,24.169921875,29.664392605633804
9:28:0,24.4140625,29.664392605633804
9:31:0,24.658203125,30.352112676056343
9:34:0,24.4140625,30.352112676056343
9:37:0,24.4140625,30.352112676056343
9:40:0,24.658203125,30.352112676056343
