,Unnamed: 0,Time,1,2,day
6117,6117,17:51:40,27.83203125,33.79071303,13
6118,6118,17:54:40,27.83203125,33.79071303,13
6119,6119,17:57:40,27.58789063,33.79071303,13
6120,6120,18:00:40,27.58789063,33.79071303,13
6121,6121,18:03:40,27.34375,33.79071303,13
6122,6122,18:06:40,27.34375,33.79071303,13
6123,6123,18:09:40,27.34375,33.10299296,13
6124,6124,18:12:40,27.34375,33.10299296,13
6125,6125,18:15:40,27.09960938,33.10299296,13
6126,6126,18:18:40,27.09960938,33.10299296,13
6127,6127,18:21:41,27.09960938,33.10299296,13
6128,6128,18:24:41,27.09960938,33.10299296,13
6129,6129,18:27:41,27.09960938,33.10299296,13
6130,6130,18:30:41,26.85546875,33.10299296,13
6131,6131,18:33:41,27.09960938,33.10299296,13
6132,6132,18:36:41,26.85546875,33.10299296,13
6133,6133,18:39:41,26.85546875,33.10299296,13
6134,6134,18:42:41,26.61132813,32.41527289,13
6135,6135,18:45:41,26.12304688,33.10299296,13
6136,6136,18:48:41,26.12304688,32.41527289,13
6137,6137,18:51:41,25.87890625,32.41527289,13
6138,6138,18:54:42,25.63476563,32.41527289,13
6139,6139,18:57:42,25.390625,32.41527289,13
6140,6140,19:00:42,25.14648438,31.72755282,13
6141,6141,19:03:42,24.90234375,31.72755282,13
6142,6142,19:06:42,24.90234375,31.03983275,13
6143,6143,19:09:42,24.90234375,31.72755282,13
6144,6144,19:12:42,24.90234375,31.03983275,13
6145,6145,19:15:42,24.4140625,31.03983275,13
6146,6146,19:18:42,24.65820313,31.03983275,13
6147,6147,19:21:42,24.90234375,31.03983275,13
6148,6148,19:24:42,24.90234375,31.03983275,13
6149,6149,19:27:42,24.65820313,31.03983275,13
6150,6150,19:30:42,24.65820313,31.03983275,13
6151,6151,19:33:43,24.65820313,31.03983275,13
6152,6152,19:36:43,24.65820313,31.03983275,13
6153,6153,19:39:43,24.65820313,31.03983275,13
6154,6154,19:42:43,24.65820313,30.35211268,13
6155,6155,19:45:43,24.90234375,31.03983275,13
6156,6156,19:48:43,24.90234375,31.03983275,13
6157,6157,19:51:43,24.90234375,31.03983275,13
6158,6158,19:54:43,24.90234375,31.03983275,13
6159,6159,19:57:43,24.65820313,31.03983275,13
6160,6160,20:00:43,24.90234375,31.03983275,13
6161,6161,20:03:43,24.90234375,31.03983275,13
6162,6162,20:06:43,24.90234375,31.03983275,13
6163,6163,20:09:43,24.90234375,31.03983275,13
6164,6164,20:12:44,24.65820313,31.03983275,13
6165,6165,20:15:44,24.65820313,31.03983275,13
6166,6166,20:18:44,24.4140625,31.03983275,13
6167,6167,20:21:44,24.90234375,31.03983275,13
6168,6168,20:24:44,24.90234375,31.03983275,13
6169,6169,20:27:44,24.90234375,31.03983275,13
6170,6170,20:30:44,24.90234375,31.03983275,13
6171,6171,20:33:44,24.65820313,31.03983275,13
6172,6172,20:36:44,24.65820313,31.03983275,13
6173,6173,20:39:44,24.90234375,31.03983275,13
6174,6174,20:42:44,24.65820313,30.35211268,13
6175,6175,20:45:44,24.65820313,31.03983275,13
6176,6176,20:48:45,24.4140625,31.03983275,13
6177,6177,20:51:45,24.4140625,31.03983275,13
6178,6178,20:54:45,24.65820313,30.35211268,13
6179,6179,20:57:45,24.65820313,30.35211268,13
6180,6180,21:00:45,24.65820313,31.03983275,13
6181,6181,21:03:45,24.65820313,31.03983275,13
6182,6182,21:06:45,24.65820313,30.35211268,13
6183,6183,21:09:45,24.65820313,30.35211268,13
6184,6184,21:12:45,24.4140625,31.03983275,13
6185,6185,21:15:45,24.4140625,30.35211268,13
6186,6186,21:18:45,24.65820313,30.35211268,13
6187,6187,21:21:45,24.65820313,31.03983275,13
6188,6188,21:24:46,24.65820313,30.35211268,13
6189,6189,21:27:46,24.4140625,30.35211268,13
6190,6190,21:30:46,24.65820313,31.03983275,13
6191,6191,21:33:46,24.4140625,30.35211268,13
6192,6192,21:36:46,24.4140625,30.35211268,13
6193,6193,21:39:46,24.4140625,30.35211268,13
6194,6194,21:42:46,24.4140625,30.35211268,13
6195,6195,21:45:46,24.4140625,30.35211268,13
6196,6196,21:48:46,24.16992188,30.35211268,13
6197,6197,21:51:46,24.4140625,30.35211268,13
6198,6198,21:54:46,24.4140625,30.35211268,13
6199,6199,21:57:46,24.16992188,30.35211268,13
6200,6200,22:00:46,24.4140625,30.35211268,13
6201,6201,22:03:47,24.16992188,30.35211268,13
6202,6202,22:06:47,24.16992188,30.35211268,13
6203,6203,22:09:47,24.16992188,29.66439261,13
6204,6204,22:12:47,24.4140625,30.35211268,13
6205,6205,22:15:47,24.16992188,30.35211268,13
6206,6206,22:18:47,24.16992188,30.35211268,13
6207,6207,22:21:47,24.16992188,29.66439261,13
6208,6208,22:24:47,24.16992188,30.35211268,13
6209,6209,22:27:47,24.16992188,30.35211268,13
6210,6210,22:30:47,23.92578125,30.35211268,13
6211,6211,22:33:47,24.16992188,30.35211268,13
6212,6212,22:36:48,23.92578125,30.35211268,13
6213,6213,22:39:48,24.16992188,30.35211268,13
6214,6214,22:42:48,24.16992188,30.35211268,13
6215,6215,22:45:48,23.92578125,30.35211268,13
6216,6216,22:48:48,24.16992188,30.35211268,13
6217,6217,22:51:48,23.92578125,30.35211268,13
6218,6218,22:54:48,23.92578125,30.35211268,13
6219,6219,22:57:48,23.92578125,29.66439261,13
6220,6220,23:00:48,24.16992188,30.35211268,13
6221,6221,23:03:48,23.92578125,29.66439261,13
6222,6222,23:06:48,24.16992188,29.66439261,13
6223,6223,23:09:48,23.92578125,29.66439261,13
6224,6224,23:12:49,24.16992188,29.66439261,13
6225,6225,23:15:49,23.92578125,30.35211268,13
6226,6226,23:18:49,23.68164063,29.66439261,13
6227,6227,23:21:49,23.92578125,30.35211268,13
6228,6228,23:24:49,23.92578125,29.66439261,13
6229,6229,23:27:49,24.16992188,29.66439261,13
6230,6230,23:30:49,24.16992188,30.35211268,13
6231,6231,23:33:49,23.4375,29.66439261,13
6232,6232,23:36:49,23.92578125,29.66439261,13
6233,6233,23:39:49,23.92578125,28.97667254,13
6234,6234,23:42:50,23.92578125,28.97667254,13
6235,6235,23:45:50,23.92578125,28.97667254,13
6236,6236,23:48:50,23.92578125,29.66439261,13
6237,6237,23:51:50,23.92578125,29.66439261,13
6238,6238,23:54:50,23.92578125,29.66439261,13
6239,6239,23:57:50,23.92578125,28.97667254,13
6240,6240,0:00:50,23.68164063,29.66439261,14
6241,6241,0:03:51,23.92578125,29.66439261,14
6242,6242,0:06:51,23.92578125,29.66439261,14
6243,6243,0:09:51,23.68164063,29.66439261,14
6244,6244,0:12:51,23.68164063,29.66439261,14
6245,6245,0:15:51,23.68164063,29.66439261,14
6246,6246,0:18:51,23.68164063,28.97667254,14
6247,6247,0:21:52,23.68164063,28.97667254,14
6248,6248,0:24:52,23.68164063,28.97667254,14
6249,6249,0:27:52,23.68164063,28.97667254,14
6250,6250,0:30:52,23.68164063,28.97667254,14
6251,6251,0:33:52,23.68164063,28.97667254,14
6252,6252,0:36:52,23.68164063,28.97667254,14
6253,6253,0:39:52,23.68164063,28.97667254,14
6254,6254,0:42:52,23.4375,28.97667254,14
6255,6255,0:45:52,23.68164063,28.97667254,14
6256,6256,0:48:52,23.92578125,28.97667254,14
6257,6257,0:51:52,23.4375,28.97667254,14
6258,6258,0:54:53,23.68164063,28.97667254,14
6259,6259,0:57:53,23.68164063,28.97667254,14
6260,6260,1:00:53,23.68164063,28.97667254,14
6261,6261,1:03:53,23.68164063,28.97667254,14
6262,6262,1:06:53,23.68164063,28.97667254,14
6263,6263,1:09:53,23.4375,28.97667254,14
6264,6264,1:12:53,23.4375,28.97667254,14
6265,6265,1:15:53,23.4375,28.28895246,14
6266,6266,1:18:53,23.4375,28.28895246,14
6267,6267,1:21:53,23.68164063,28.97667254,14
6268,6268,1:24:53,23.4375,28.97667254,14
6269,6269,1:27:53,23.68164063,28.97667254,14
6270,6270,1:30:54,23.4375,28.97667254,14
6271,6271,1:33:54,23.68164063,28.28895246,14
6272,6272,1:36:54,23.4375,28.97667254,14
6273,6273,1:39:54,23.68164063,28.97667254,14
6274,6274,1:42:54,23.4375,28.97667254,14
6275,6275,1:45:54,23.4375,28.97667254,14
6276,6276,1:48:54,23.4375,28.28895246,14
6277,6277,1:51:54,23.4375,28.97667254,14
6278,6278,1:54:54,23.4375,28.97667254,14
6279,6279,1:57:54,23.4375,28.28895246,14
6280,6280,2:00:54,23.4375,28.28895246,14
6281,6281,2:03:54,23.4375,28.28895246,14
6282,6282,2:06:54,23.4375,28.97667254,14
6283,6283,2:09:55,23.4375,28.97667254,14
6284,6284,2:12:55,23.4375,28.28895246,14
6285,6285,2:15:55,23.19335938,28.28895246,14
6286,6286,2:18:55,23.4375,28.28895246,14
6287,6287,2:21:55,23.4375,28.28895246,14
6288,6288,2:24:55,23.4375,28.28895246,14
6289,6289,2:27:55,23.19335938,28.28895246,14
6290,6290,2:30:55,23.4375,28.28895246,14
6291,6291,2:33:55,23.19335938,28.28895246,14
6292,6292,2:36:55,23.4375,28.28895246,14
6293,6293,2:39:55,23.4375,28.28895246,14
6294,6294,2:42:55,23.19335938,28.28895246,14
6295,6295,2:45:56,23.19335938,28.28895246,14
6296,6296,2:48:56,23.4375,28.28895246,14
6297,6297,2:51:56,23.4375,28.28895246,14
6298,6298,2:54:56,23.19335938,28.28895246,14
6299,6299,2:57:56,23.19335938,28.28895246,14
6300,6300,3:00:56,23.4375,28.28895246,14
6301,6301,3:03:56,23.19335938,28.28895246,14
6302,6302,3:06:56,23.4375,28.28895246,14
6303,6303,3:09:56,23.19335938,27.60123239,14
6304,6304,3:12:56,23.19335938,27.60123239,14
6305,6305,3:15:56,23.19335938,27.60123239,14
6306,6306,3:18:57,23.19335938,28.28895246,14
6307,6307,3:21:57,23.19335938,28.28895246,14
6308,6308,3:24:57,23.19335938,28.28895246,14
6309,6309,3:27:57,23.4375,28.28895246,14
6310,6310,3:30:57,23.4375,28.28895246,14
6311,6311,3:33:57,23.4375,28.28895246,14
6312,6312,3:36:57,23.19335938,28.28895246,14
6313,6313,3:39:57,23.19335938,27.60123239,14
6314,6314,3:42:57,23.19335938,27.60123239,14
6315,6315,3:45:57,23.19335938,27.60123239,14
6316,6316,3:48:57,23.19335938,28.28895246,14
6317,6317,3:51:57,23.4375,28.28895246,14
6318,6318,3:54:58,23.19335938,27.60123239,14
6319,6319,3:57:58,23.19335938,27.60123239,14
6320,6320,4:00:58,23.19335938,27.60123239,14
6321,6321,4:03:58,23.19335938,28.28895246,14
6322,6322,4:06:58,23.4375,28.28895246,14
6323,6323,4:09:58,23.19335938,28.28895246,14
6324,6324,4:12:58,23.19335938,27.60123239,14
6325,6325,4:15:58,23.19335938,27.60123239,14
6326,6326,4:18:58,23.19335938,28.28895246,14
6327,6327,4:21:58,23.4375,28.28895246,14
6328,6328,4:24:58,23.19335938,27.60123239,14
6329,6329,4:27:58,23.19335938,28.28895246,14
6330,6330,4:30:59,23.19335938,28.28895246,14
6331,6331,4:33:59,23.19335938,27.60123239,14
6332,6332,4:36:59,23.19335938,27.60123239,14
6333,6333,4:39:59,23.19335938,28.28895246,14
6334,6334,4:42:59,23.19335938,27.60123239,14
6335,6335,4:45:59,23.19335938,27.60123239,14
6336,6336,4:48:59,23.19335938,27.60123239,14
6337,6337,4:51:59,23.19335938,27.60123239,14
6338,6338,4:54:59,23.19335938,27.60123239,14
6339,6339,4:57:59,23.19335938,27.60123239,14
6340,6340,5:00:59,23.19335938,27.60123239,14
6341,6341,5:03:59,23.19335938,27.60123239,14
6342,6342,5:07:00,23.19335938,27.60123239,14
6343,6343,5:10:00,23.19335938,27.60123239,14
6344,6344,5:13:00,22.94921875,27.60123239,14
6345,6345,5:16:00,23.19335938,27.60123239,14
6346,6346,5:19:00,23.19335938,27.60123239,14
6347,6347,5:22:00,23.19335938,27.60123239,14
6348,6348,5:25:00,23.19335938,27.60123239,14
6349,6349,5:28:00,23.19335938,27.60123239,14
6350,6350,5:31:00,23.19335938,27.60123239,14
6351,6351,5:34:00,23.19335938,27.60123239,14
6352,6352,5:37:00,23.19335938,27.60123239,14
6353,6353,5:40:01,23.19335938,27.60123239,14
6354,6354,5:43:01,23.19335938,27.60123239,14
6355,6355,5:46:01,23.19335938,27.60123239,14
6356,6356,5:49:01,23.19335938,27.60123239,14
6357,6357,5:52:01,23.19335938,27.60123239,14
6358,6358,5:55:01,23.19335938,26.91351232,14
6359,6359,5:58:01,22.94921875,27.60123239,14
6360,6360,6:01:01,23.19335938,27.60123239,14
6361,6361,6:04:01,23.4375,27.60123239,14
6362,6362,6:07:01,23.19335938,27.60123239,14
6363,6363,6:10:01,23.19335938,27.60123239,14
6364,6364,6:13:01,23.19335938,27.60123239,14
6365,6365,6:16:02,23.19335938,27.60123239,14
6366,6366,6:19:02,23.19335938,27.60123239,14
6367,6367,6:22:02,23.4375,27.60123239,14
6368,6368,6:25:02,23.19335938,27.60123239,14
6369,6369,6:28:02,23.19335938,27.60123239,14
6370,6370,6:31:02,23.19335938,27.60123239,14
6371,6371,6:34:02,23.4375,27.60123239,14
6372,6372,6:37:02,23.19335938,27.60123239,14
6373,6373,6:40:02,23.19335938,27.60123239,14
6374,6374,6:43:02,23.19335938,27.60123239,14
6375,6375,6:46:02,23.19335938,27.60123239,14
6376,6376,6:49:02,22.94921875,27.60123239,14
6377,6377,6:52:02,23.19335938,27.60123239,14
6378,6378,6:55:03,23.19335938,27.60123239,14
6379,6379,6:58:03,23.19335938,27.60123239,14
6380,6380,7:01:03,23.19335938,27.60123239,14
6381,6381,7:04:03,23.19335938,27.60123239,14
6382,6382,7:07:03,23.19335938,27.60123239,14
6383,6383,7:10:03,23.19335938,27.60123239,14
6384,6384,7:13:03,23.19335938,27.60123239,14
6385,6385,7:16:03,23.19335938,27.60123239,14
6386,6386,7:19:03,23.4375,27.60123239,14
6387,6387,7:22:03,22.94921875,27.60123239,14
6388,6388,7:25:03,23.19335938,27.60123239,14
6389,6389,7:28:03,23.19335938,27.60123239,14
6390,6390,7:31:04,23.19335938,27.60123239,14
6391,6391,7:34:04,23.19335938,28.28895246,14
6392,6392,7:37:04,23.4375,27.60123239,14
6393,6393,7:40:04,23.19335938,27.60123239,14
6394,6394,7:43:04,23.19335938,27.60123239,14
6395,6395,7:46:04,23.19335938,28.28895246,14
6396,6396,7:49:04,23.19335938,27.60123239,14
6397,6397,7:52:04,23.19335938,27.60123239,14
6398,6398,7:55:04,23.19335938,28.28895246,14
6399,6399,7:58:04,23.19335938,27.60123239,14
6400,6400,8:01:04,23.4375,27.60123239,14
6401,6401,8:04:04,23.19335938,27.60123239,14
6402,6402,8:07:05,23.19335938,27.60123239,14
6403,6403,8:10:05,23.4375,27.60123239,14
6404,6404,8:13:05,23.19335938,27.60123239,14
6405,6405,8:16:05,23.19335938,27.60123239,14
6406,6406,8:19:05,23.19335938,27.60123239,14
6407,6407,8:22:05,23.19335938,28.28895246,14
6408,6408,8:25:05,23.4375,28.28895246,14
6409,6409,8:28:05,23.19335938,27.60123239,14
6410,6410,8:31:05,23.19335938,27.60123239,14
6411,6411,8:34:05,23.19335938,27.60123239,14
6412,6412,8:37:05,23.19335938,27.60123239,14
6413,6413,8:40:05,23.19335938,27.60123239,14
6414,6414,8:43:06,23.4375,28.28895246,14
6415,6415,8:46:06,23.4375,28.28895246,14
6416,6416,8:49:06,23.4375,28.28895246,14
6417,6417,8:52:06,23.4375,28.28895246,14
6418,6418,8:55:06,23.68164063,28.28895246,14
6419,6419,8:58:06,23.4375,28.28895246,14
6420,6420,9:01:06,23.4375,28.28895246,14
6421,6421,9:04:06,23.68164063,28.28895246,14
6422,6422,9:07:06,23.4375,28.28895246,14
6423,6423,9:10:06,23.4375,28.28895246,14
6424,6424,9:13:06,23.68164063,28.97667254,14
6425,6425,9:16:07,23.4375,28.97667254,14
6426,6426,9:19:07,23.68164063,28.28895246,14
6427,6427,9:22:07,23.4375,28.97667254,14
6428,6428,9:25:07,23.68164063,28.28895246,14
6429,6429,9:28:07,23.68164063,28.28895246,14
6430,6430,9:31:07,23.68164063,28.28895246,14
6431,6431,9:34:07,23.68164063,28.28895246,14
6432,6432,9:37:07,23.68164063,28.97667254,14
6433,6433,9:40:07,23.68164063,28.28895246,14
6434,6434,9:43:07,23.68164063,28.97667254,14
6435,6435,9:46:07,23.68164063,28.97667254,14
6436,6436,9:49:07,23.68164063,28.97667254,14
6437,6437,9:52:07,23.92578125,28.97667254,14
6438,6438,9:55:07,23.68164063,28.97667254,14
6439,6439,9:58:07,23.92578125,29.66439261,14
6440,6440,10:01:08,24.16992188,28.97667254,14
6441,6441,10:04:08,23.92578125,29.66439261,14
6442,6442,10:07:08,24.16992188,28.97667254,14
6443,6443,10:10:08,23.92578125,28.97667254,14
6444,6444,10:13:08,24.16992188,28.97667254,14
6445,6445,10:16:08,24.16992188,28.97667254,14
6446,6446,10:19:08,24.16992188,29.66439261,14
6447,6447,10:22:08,24.4140625,29.66439261,14
6448,6448,10:25:08,24.4140625,29.66439261,14
6449,6449,10:28:08,24.4140625,29.66439261,14
6450,6450,10:31:08,24.16992188,29.66439261,14
6451,6451,10:34:08,24.4140625,29.66439261,14
6452,6452,10:37:09,24.4140625,30.35211268,14
6453,6453,10:40:09,24.16992188,30.35211268,14
6454,6454,10:43:09,24.4140625,29.66439261,14
6455,6455,10:46:09,24.4140625,30.35211268,14
6456,6456,10:49:09,24.16992188,30.35211268,14
6457,6457,10:52:09,24.16992188,29.66439261,14
6458,6458,10:55:09,24.4140625,30.35211268,14
6459,6459,10:58:09,24.4140625,30.35211268,14
6460,6460,11:01:09,24.4140625,30.35211268,14
6461,6461,11:04:09,24.4140625,30.35211268,14
6462,6462,11:07:09,24.4140625,30.35211268,14
6463,6463,11:10:09,24.4140625,30.35211268,14
6464,6464,11:13:10,24.4140625,30.35211268,14
6465,6465,11:16:10,24.4140625,30.35211268,14
6466,6466,11:19:10,24.4140625,30.35211268,14
6467,6467,11:22:10,24.16992188,30.35211268,14
6468,6468,11:25:10,23.92578125,30.35211268,14
6469,6469,11:28:10,24.4140625,30.35211268,14
6470,6470,11:31:10,24.4140625,30.35211268,14
6471,6471,11:34:10,24.4140625,30.35211268,14
6472,6472,11:37:10,24.4140625,30.35211268,14
6473,6473,11:40:10,24.4140625,30.35211268,14
6474,6474,11:43:11,24.65820313,30.35211268,14
6475,6475,11:46:11,24.4140625,30.35211268,14
6476,6476,11:49:11,24.4140625,30.35211268,14
6477,6477,11:52:11,24.4140625,30.35211268,14
6478,6478,11:55:11,24.65820313,30.35211268,14
6479,6479,11:58:11,24.65820313,30.35211268,14
6480,6480,12:01:11,24.65820313,30.35211268,14
6481,6481,12:04:11,24.65820313,30.35211268,14
6482,6482,12:07:11,24.65820313,30.35211268,14
6483,6483,12:10:11,24.65820313,30.35211268,14
6484,6484,12:13:11,24.4140625,30.35211268,14
6485,6485,12:16:11,24.65820313,30.35211268,14
6486,6486,12:19:11,24.65820313,30.35211268,14
6487,6487,12:22:12,24.65820313,31.03983275,14
6488,6488,12:25:12,24.90234375,30.35211268,14
6489,6489,12:28:12,24.90234375,31.03983275,14
6490,6490,12:31:12,25.14648438,31.03983275,14
6491,6491,12:34:12,24.65820313,31.03983275,14
6492,6492,12:37:12,25.14648438,30.35211268,14
6493,6493,12:40:12,25.14648438,31.03983275,14
6494,6494,12:43:12,25.14648438,31.03983275,14
6495,6495,12:46:12,25.14648438,31.03983275,14
6496,6496,12:49:12,25.390625,31.03983275,14
6497,6497,12:52:12,25.14648438,31.03983275,14
6498,6498,12:55:12,25.390625,31.03983275,14
6499,6499,12:58:13,25.390625,31.03983275,14
6500,6500,13:01:13,25.63476563,31.03983275,14
6501,6501,13:04:13,25.390625,31.03983275,14
6502,6502,13:07:13,25.63476563,31.72755282,14
6503,6503,13:10:13,25.63476563,31.72755282,14
6504,6504,13:13:13,25.390625,31.72755282,14
6505,6505,13:16:13,25.87890625,31.72755282,14
6506,6506,13:19:13,25.87890625,31.72755282,14
6507,6507,13:22:13,25.87890625,31.72755282,14
6508,6508,13:25:13,26.12304688,31.72755282,14
6509,6509,13:28:13,26.12304688,31.72755282,14
6510,6510,13:31:14,25.87890625,32.41527289,14
6511,6511,13:34:14,26.12304688,32.41527289,14
6512,6512,13:37:14,26.12304688,31.72755282,14
6513,6513,13:40:14,26.12304688,31.72755282,14
6514,6514,13:43:14,26.3671875,32.41527289,14
6515,6515,13:46:14,26.3671875,31.72755282,14
6516,6516,13:49:14,26.3671875,31.72755282,14
6517,6517,13:52:14,26.3671875,32.41527289,14
6518,6518,13:55:14,26.3671875,32.41527289,14
6519,6519,13:58:14,26.61132813,32.41527289,14
6520,6520,14:01:14,26.85546875,32.41527289,14
6521,6521,14:04:15,26.61132813,32.41527289,14
6522,6522,14:07:15,26.61132813,32.41527289,14
6523,6523,14:10:15,26.85546875,32.41527289,14
6524,6524,14:13:15,27.09960938,32.41527289,14
6525,6525,14:16:15,26.85546875,33.10299296,14
6526,6526,14:19:15,26.85546875,32.41527289,14
6527,6527,14:22:15,27.09960938,33.10299296,14
6528,6528,14:25:15,27.09960938,32.41527289,14
6529,6529,14:28:15,26.85546875,33.10299296,14
6530,6530,14:31:15,27.09960938,33.10299296,14
6531,6531,14:34:15,27.34375,33.10299296,14
6532,6532,14:37:16,27.83203125,33.10299296,14
6533,6533,14:40:16,28.07617188,33.10299296,14
6534,6534,14:43:16,28.80859375,33.10299296,14
6535,6535,14:46:16,28.80859375,33.10299296,14
6536,6536,14:49:16,28.56445313,33.79071303,14
6537,6537,14:52:16,28.56445313,34.478433100000004,14
6538,6538,14:55:16,28.80859375,34.478433100000004,14
6539,6539,14:58:16,28.80859375,33.79071303,14
6540,6540,15:01:16,29.05273438,34.478433100000004,14
6541,6541,15:04:16,29.05273438,34.478433100000004,14
6542,6542,15:07:16,28.80859375,35.16615317,14
6543,6543,15:10:16,28.07617188,34.478433100000004,14
6544,6544,15:13:16,28.3203125,34.478433100000004,14
6545,6545,15:16:17,28.3203125,33.79071303,14
6546,6546,15:19:17,28.07617188,33.79071303,14
6547,6547,15:22:17,28.07617188,34.478433100000004,14
6548,6548,15:25:17,28.07617188,34.478433100000004,14
6549,6549,15:28:17,27.83203125,34.478433100000004,14
6550,6550,15:31:17,27.34375,33.79071303,14
6551,6551,15:34:17,27.09960938,33.10299296,14
6552,6552,15:37:17,27.34375,33.79071303,14
6553,6553,15:40:17,27.09960938,33.79071303,14
6554,6554,15:43:17,27.09960938,33.79071303,14
6555,6555,15:46:17,27.34375,33.10299296,14
6556,6556,15:49:17,27.09960938,33.10299296,14
6557,6557,15:52:17,27.09960938,33.10299296,14
6558,6558,15:55:18,27.09960938,33.10299296,14
6559,6559,15:58:18,27.09960938,33.10299296,14
6560,6560,16:01:18,26.85546875,33.10299296,14
6561,6561,16:04:18,26.85546875,33.10299296,14
6562,6562,16:07:18,26.85546875,33.10299296,14
6563,6563,16:10:18,26.61132813,33.10299296,14
6564,6564,16:13:18,26.61132813,33.10299296,14
6565,6565,16:16:18,26.61132813,33.10299296,14
6566,6566,16:19:18,26.61132813,33.10299296,14
6567,6567,16:22:18,26.61132813,33.10299296,14
6568,6568,16:25:18,26.61132813,33.10299296,14
6569,6569,16:28:18,26.85546875,33.10299296,14
6570,6570,16:31:19,26.61132813,33.10299296,14
6571,6571,16:34:19,27.09960938,33.10299296,14
6572,6572,16:37:19,27.34375,32.41527289,14
6573,6573,16:40:19,27.34375,32.41527289,14
6574,6574,16:43:19,27.09960938,33.10299296,14
6575,6575,16:46:19,26.85546875,33.10299296,14
6576,6576,16:49:19,26.61132813,33.10299296,14
6577,6577,16:52:19,26.85546875,33.10299296,14
6578,6578,16:55:19,26.61132813,33.10299296,14
6579,6579,16:58:19,26.61132813,33.10299296,14
6580,6580,17:01:19,26.3671875,32.41527289,14
6581,6581,17:04:19,26.12304688,32.41527289,14
6582,6582,17:07:20,26.12304688,32.41527289,14
6583,6583,17:10:20,25.87890625,32.41527289,14
6584,6584,17:13:20,26.12304688,32.41527289,14
6585,6585,17:16:20,25.87890625,32.41527289,14
6586,6586,17:19:20,26.12304688,32.41527289,14
6587,6587,17:22:20,26.3671875,32.41527289,14
6588,6588,17:25:20,26.61132813,32.41527289,14
6589,6589,17:28:20,26.61132813,32.41527289,14
6590,6590,17:31:20,26.61132813,32.41527289,14
6591,6591,17:34:20,26.3671875,32.41527289,14
6592,6592,17:37:20,26.12304688,32.41527289,14
6593,6593,17:40:20,26.12304688,32.41527289,14
6594,6594,17:43:21,26.12304688,32.41527289,14
6595,6595,17:46:21,26.12304688,32.41527289,14
6596,6596,17:49:21,25.87890625,32.41527289,14
6597,6597,17:52:21,25.87890625,32.41527289,14
6598,6598,17:55:21,25.87890625,31.72755282,14
6599,6599,17:58:21,25.87890625,32.41527289,14
6600,6600,18:01:21,25.87890625,31.72755282,14
6601,6601,18:04:21,25.87890625,31.72755282,14
6602,6602,18:07:21,25.63476563,31.72755282,14
6603,6603,18:10:21,25.63476563,31.72755282,14
6604,6604,18:13:21,25.63476563,31.72755282,14
6605,6605,18:16:21,25.63476563,31.72755282,14
6606,6606,18:19:21,25.390625,31.72755282,14
6607,6607,18:22:22,24.90234375,31.72755282,14
6608,6608,18:25:22,24.65820313,31.03983275,14
6609,6609,18:28:22,24.4140625,31.03983275,14
6610,6610,18:31:22,24.4140625,31.03983275,14
6611,6611,18:34:22,24.4140625,31.03983275,14
6612,6612,18:37:22,23.92578125,31.03983275,14
6613,6613,18:40:22,24.16992188,30.35211268,14
6614,6614,18:43:22,23.68164063,30.35211268,14
6615,6615,18:46:22,24.16992188,30.35211268,14
6616,6616,18:49:22,23.68164063,30.35211268,14
6617,6617,18:52:22,23.92578125,30.35211268,14
6618,6618,18:55:22,23.92578125,30.35211268,14
6619,6619,18:58:23,23.68164063,30.35211268,14
6620,6620,19:01:23,23.68164063,29.66439261,14
6621,6621,19:04:23,23.92578125,29.66439261,14
6622,6622,19:07:23,23.68164063,29.66439261,14
6623,6623,19:10:23,23.92578125,29.66439261,14
6624,6624,19:13:23,24.16992188,29.66439261,14
6625,6625,19:16:23,23.92578125,29.66439261,14
6626,6626,19:19:23,23.92578125,29.66439261,14
6627,6627,19:22:23,23.92578125,29.66439261,14
6628,6628,19:25:23,23.92578125,29.66439261,14
6629,6629,19:28:23,23.92578125,29.66439261,14
6630,6630,19:31:23,23.92578125,29.66439261,14
6631,6631,19:34:24,23.92578125,29.66439261,14
6632,6632,19:37:24,23.68164063,29.66439261,14
6633,6633,19:40:24,23.92578125,29.66439261,14
6634,6634,19:43:24,23.92578125,28.97667254,14
6635,6635,19:46:24,23.92578125,29.66439261,14
6636,6636,19:49:24,23.92578125,29.66439261,14
6637,6637,19:52:24,23.68164063,29.66439261,14
6638,6638,19:55:24,23.68164063,28.97667254,14
6639,6639,19:58:24,23.68164063,29.66439261,14
6640,6640,20:01:24,23.68164063,28.97667254,14
6641,6641,20:04:24,23.4375,28.97667254,14
6642,6642,20:07:24,23.68164063,29.66439261,14
6643,6643,20:10:24,23.68164063,28.97667254,14
6644,6644,20:13:25,23.68164063,28.97667254,14
6645,6645,20:16:25,23.68164063,28.97667254,14
6646,6646,20:19:25,23.68164063,28.97667254,14
6647,6647,20:22:25,23.68164063,28.97667254,14
6648,6648,20:25:25,23.68164063,28.97667254,14
6649,6649,20:28:25,23.4375,28.97667254,14
6650,6650,20:31:25,23.4375,28.97667254,14
6651,6651,20:34:25,23.4375,28.97667254,14
6652,6652,20:37:25,23.4375,28.97667254,14
6653,6653,20:40:25,23.4375,28.97667254,14
6654,6654,20:43:25,23.68164063,28.97667254,14
6655,6655,20:46:26,23.4375,28.28895246,14
6656,6656,20:49:26,23.4375,28.97667254,14
